lat,lng,date,crime
40.81850401,-73.93950386,11/10/15,ROBBERY
40.69273324,-73.94288146,11/10/15,ROBBERY
40.69525721,-73.94048478,11/10/15,ROBBERY
40.69983727,-73.91308974,11/10/15,ROBBERY
40.68733525,-73.93441973,11/10/15,ROBBERY
40.80540692,-73.94090645,11/10/15,ROBBERY
40.85227745,-73.86018444,11/10/15,ROBBERY
40.60445205,-73.97002429,11/10/15,ROBBERY
40.66559972,-73.88850054,11/10/15,ROBBERY
40.73288381,-73.99230148,11/10/15,ROBBERY
40.84806094,-73.93782516,11/10/15,ROBBERY
40.71445013,-73.83125852,11/10/15,ROBBERY
40.80084632,-73.94903008,11/10/15,ROBBERY
40.85304318,-73.8601503,11/10/15,ROBBERY
40.8531922,-73.91809823,11/10/15,ROBBERY
40.70772411,-73.80278842,11/10/15,ROBBERY
40.82464083,-73.85565012,11/10/15,ROBBERY
40.68962245,-73.96014913,11/10/15,ROBBERY
40.8451231,-73.92256463,11/10/15,ROBBERY
40.65946063,-73.89845857,11/10/15,ROBBERY
40.59480929,-73.76235024,11/11/15,ROBBERY
40.65290209,-73.89402854,11/11/15,ROBBERY
40.82655639,-73.92447961,11/11/15,ROBBERY
40.70161491,-73.93685814,11/11/15,ROBBERY
40.5937579,-73.77454244,11/11/15,ROBBERY
40.80080079,-73.93491837,11/11/15,ROBBERY
40.63499778,-74.13717623,11/11/15,ROBBERY
40.82844107,-73.88104782,11/11/15,ROBBERY
40.86512331,-73.88849864,11/11/15,ROBBERY
40.68112869,-73.97436682,11/11/15,ROBBERY
40.75544301,-73.94342325,11/11/15,ROBBERY
40.68642566,-73.90869021,11/11/15,ROBBERY
40.60754237,-74.15993508,11/11/15,ROBBERY
40.82963649,-73.92117339,11/11/15,ROBBERY
40.83380951,-73.94134739,11/11/15,ROBBERY
40.68053224,-73.91535746,11/11/15,ROBBERY
40.84021753,-73.91014521,11/11/15,ROBBERY
40.59516918,-73.7984218,11/11/15,ROBBERY
40.67458331,-73.93022154,11/11/15,RAPE
40.67887055,-73.76592641,11/11/15,ROBBERY
40.82387628,-73.89186297,11/11/15,ROBBERY
40.82581778,-73.94897482,11/11/15,ROBBERY
40.65032831,-73.92681252,11/11/15,ROBBERY
40.70903447,-74.00939392,11/11/15,ROBBERY
40.63514191,-73.94789561,11/11/15,ROBBERY
40.76397242,-73.88066118,11/11/15,ROBBERY
40.57916263,-74.00037223,11/11/15,ROBBERY
40.7127732,-73.9975522,11/11/15,ROBBERY
40.65222381,-73.73300831,11/11/15,ROBBERY
40.80719919,-73.9183535,11/11/15,ROBBERY
40.72343346,-73.99027503,11/11/15,ROBBERY
40.83134892,-73.82583077,11/11/15,ROBBERY
40.67706699,-73.96597545,11/11/15,ROBBERY
40.75787996,-73.91215854,11/11/15,ROBBERY
40.83214029,-73.86546289,11/11/15,ROBBERY
40.74898199,-74.00323882,11/11/15,ROBBERY
40.6298194,-73.89815061,11/11/15,ROBBERY
40.80614429,-73.95051787,11/11/15,ROBBERY
40.64612975,-73.97322713,11/11/15,ROBBERY
40.83867755,-73.90644659,11/11/15,ROBBERY
40.73669095,-73.99523109,11/11/15,ROBBERY
40.67704098,-73.87866442,11/11/15,ROBBERY
40.70566672,-73.91250867,11/11/15,ROBBERY
40.60446419,-74.00078292,11/11/15,ROBBERY
40.82181696,-73.95124328,11/11/15,ROBBERY
40.81869973,-73.91857062,11/11/15,ROBBERY
40.83031403,-73.87179386,11/11/15,ROBBERY
40.66521911,-73.92314835,11/11/15,ROBBERY
40.83460233,-73.9143845,11/11/15,ROBBERY
40.59919542,-73.76098785,11/12/15,ROBBERY
40.75724053,-73.98979364,11/12/15,ROBBERY
40.67392771,-73.92646217,11/12/15,ROBBERY
40.75858114,-73.92153181,11/12/15,ROBBERY
40.80339359,-73.93814501,11/12/15,ROBBERY
40.84000444,-73.86830931,11/12/15,ROBBERY
40.63692382,-74.00808307,11/12/15,ROBBERY
40.8190323,-73.88944296,11/12/15,ROBBERY
40.86712102,-73.90000711,11/12/15,ROBBERY
40.71801802,-73.98985375,11/12/15,ROBBERY
40.75379982,-73.97855821,11/12/15,ROBBERY
40.75503438,-73.97567388,11/12/15,ROBBERY
40.71650772,-73.9839199,11/12/15,RAPE
40.84809451,-73.86714389,11/12/15,ROBBERY
40.74370577,-73.98592345,11/12/15,ROBBERY
40.69670884,-73.91030256,11/12/15,ROBBERY
40.66223321,-73.7338225,11/12/15,ROBBERY
40.8100604,-73.88723262,11/12/15,ROBBERY
40.76370346,-73.93583543,11/12/15,ROBBERY
40.82573487,-73.9231906,11/12/15,ROBBERY
40.64794354,-73.95421361,11/12/15,ROBBERY
40.87617086,-73.88584043,11/12/15,ROBBERY
40.64979642,-73.96218741,11/12/15,ROBBERY
40.75875195,-73.87300005,11/12/15,ROBBERY
40.81643191,-73.91760878,11/12/15,ROBBERY
40.63728479,-73.95238335,11/12/15,ROBBERY
40.77287456,-73.98954212,11/12/15,ROBBERY
40.6821864,-73.83969048,11/12/15,RAPE
40.81324162,-73.90907618,11/12/15,ROBBERY
40.81794183,-73.84778502,11/12/15,ROBBERY
40.81394276,-73.95219917,11/12/15,ROBBERY
40.63463092,-73.95319951,11/12/15,ROBBERY
40.67877609,-73.86663756,11/12/15,ROBBERY
40.83661728,-73.94122566,11/12/15,ROBBERY
40.67280198,-73.91404784,11/12/15,ROBBERY
40.84643225,-73.91104765,11/12/15,ROBBERY
40.89560578,-73.85616155,11/12/15,ROBBERY
40.66018678,-73.90342059,11/12/15,ROBBERY
40.70081402,-73.80676159,11/12/15,ROBBERY
40.70146832,-73.80413052,11/12/15,ROBBERY
40.73724505,-73.70877223,11/12/15,ROBBERY
40.71442695,-73.7934619,11/12/15,ROBBERY
40.68573774,-73.87476167,11/12/15,ROBBERY
40.75940374,-73.91644843,11/12/15,ROBBERY
40.82321579,-73.93780502,11/12/15,ROBBERY
40.86209525,-73.92505746,11/12/15,ROBBERY
40.67948664,-73.84449569,11/12/15,ROBBERY
40.62532,-73.91787352,11/12/15,ROBBERY
40.74378753,-73.87296001,11/12/15,ROBBERY
40.69954436,-73.94567421,11/12/15,ROBBERY
40.61460395,-74.02279028,11/12/15,ROBBERY
40.577419,-73.96236517,11/12/15,ROBBERY
40.80821505,-73.90784041,11/12/15,ROBBERY
40.68880113,-73.93471037,11/12/15,ROBBERY
40.6868927,-73.86455162,11/12/15,ROBBERY
40.68371993,-73.75896142,11/12/15,ROBBERY
40.74980042,-73.89379139,11/12/15,ROBBERY
40.81324162,-73.90907618,11/12/15,ROBBERY
40.82363234,-73.9230738,11/12/15,ROBBERY
40.87887971,-73.88567667,11/13/15,ROBBERY
40.63510927,-73.96277581,11/13/15,ROBBERY
40.68036431,-73.89479251,11/13/15,ROBBERY
40.73298235,-73.80171779,11/13/15,ROBBERY
40.67859551,-73.90613036,11/13/15,ROBBERY
40.7254593,-73.99304194,11/13/15,ROBBERY
40.74791922,-73.98824317,11/13/15,ROBBERY
40.5761573,-73.9759838,11/13/15,RAPE
40.74823161,-73.87834348,11/13/15,ROBBERY
40.74864851,-73.8680929,11/13/15,ROBBERY
40.57695577,-74.0026941,11/13/15,ROBBERY
40.69125357,-73.84053772,11/13/15,ROBBERY
40.8638014,-73.91941561,11/13/15,ROBBERY
40.79919682,-73.93308152,11/13/15,ROBBERY
40.81039602,-73.92531074,11/13/15,RAPE
40.82692841,-73.9042951,11/13/15,ROBBERY
40.83057101,-73.89523435,11/13/15,ROBBERY
40.79674762,-73.96098071,11/13/15,ROBBERY
40.6965923,-73.78348808,11/13/15,ROBBERY
40.84831125,-73.91689339,11/13/15,ROBBERY
40.87077984,-73.84335775,11/13/15,ROBBERY
40.68573186,-73.93858948,11/13/15,ROBBERY
40.76719772,-73.93142414,11/13/15,ROBBERY
40.71009385,-74.01060963,11/13/15,ROBBERY
40.71161816,-73.79604246,11/13/15,ROBBERY
40.84304926,-73.8387824,11/13/15,ROBBERY
40.69796352,-73.91808336,11/13/15,RAPE
40.6339933,-73.96657027,11/13/15,ROBBERY
40.65824977,-73.96045621,11/13/15,ROBBERY
40.60829653,-73.97777659,11/13/15,ROBBERY
40.81573205,-73.94542041,11/13/15,RAPE
40.79356836,-73.96701381,11/13/15,ROBBERY
40.59877356,-73.93723626,11/13/15,ROBBERY
40.7030471,-73.80124419,11/13/15,ROBBERY
40.84564451,-73.83025707,11/13/15,ROBBERY
40.86235915,-73.89405993,11/13/15,ROBBERY
40.83013344,-73.86984652,11/13/15,ROBBERY
40.64353,-73.96195674,11/13/15,ROBBERY
40.67194105,-73.9475244,11/13/15,ROBBERY
40.72498721,-73.99323681,11/13/15,ROBBERY
40.67633991,-73.93985633,11/13/15,ROBBERY
40.65984139,-73.89760018,11/13/15,ROBBERY
40.82632365,-73.93937751,11/13/15,ROBBERY
40.68072088,-73.79954407,11/13/15,ROBBERY
40.72601663,-73.99628535,11/13/15,ROBBERY
40.67692328,-73.86656555,11/13/15,ROBBERY
40.68117363,-73.85417597,11/13/15,ROBBERY
40.70782816,-73.78723882,11/13/15,ROBBERY
40.7854313,-73.94193889,11/13/15,ROBBERY
40.66251802,-73.9270118,11/13/15,ROBBERY
40.83226608,-73.90011008,11/13/15,ROBBERY
40.80146368,-73.93745692,11/14/15,ROBBERY
40.90377361,-73.84324381,11/14/15,ROBBERY
40.72859933,-73.95598745,11/14/15,ROBBERY
40.70465875,-73.91531961,11/14/15,ROBBERY
40.71145047,-73.80059511,11/14/15,ROBBERY
40.75713326,-73.97190835,11/14/15,ROBBERY
40.83481393,-73.88611376,11/14/15,ROBBERY
40.60287445,-73.98922663,11/14/15,ROBBERY
40.81116985,-73.95044911,11/14/15,ROBBERY
40.67952427,-73.88599679,11/14/15,ROBBERY
40.66200306,-73.99451555,11/14/15,ROBBERY
40.75986976,-73.82897041,11/14/15,ROBBERY
40.83732351,-73.91983076,11/14/15,RAPE
40.63807818,-74.13184275,11/14/15,ROBBERY
40.76956124,-73.91536345,11/14/15,ROBBERY
40.74545489,-73.89615494,11/14/15,ROBBERY
40.85396027,-73.90012088,11/14/15,RAPE
40.63138171,-74.12622364,11/14/15,ROBBERY
40.7215029,-73.8044324,11/14/15,ROBBERY
40.65940194,-73.87508864,11/14/15,ROBBERY
40.83777887,-73.91945075,11/14/15,ROBBERY
40.70478563,-73.9633825,11/14/15,ROBBERY
40.83549479,-73.90782069,11/14/15,ROBBERY
40.71016281,-74.00584479,11/14/15,ROBBERY
40.74122218,-73.98982496,11/14/15,ROBBERY
40.71009385,-74.01060963,11/14/15,ROBBERY
40.69584766,-73.98240305,11/14/15,ROBBERY
40.62396326,-74.02490084,11/14/15,ROBBERY
40.67476521,-73.8809614,11/14/15,ROBBERY
40.63556059,-73.97802332,11/14/15,ROBBERY
40.82988489,-73.93676171,11/14/15,ROBBERY
40.72396813,-73.98506176,11/14/15,ROBBERY
40.62630344,-74.01570821,11/14/15,ROBBERY
40.81783276,-73.91526593,11/14/15,ROBBERY
40.66966981,-73.92964991,11/14/15,ROBBERY
40.70343106,-73.94590908,11/14/15,ROBBERY
40.64005488,-73.94744498,11/14/15,ROBBERY
40.66033246,-73.95875013,11/14/15,ROBBERY
40.65147572,-73.93617761,11/14/15,ROBBERY
40.83344417,-73.91452692,11/14/15,ROBBERY
40.78056958,-73.98021057,11/14/15,ROBBERY
40.67110691,-73.88143296,11/14/15,RAPE
40.72655402,-73.98782843,11/14/15,RAPE
40.70426739,-73.89355376,11/15/15,RAPE
40.81573205,-73.94542041,11/15/15,RAPE
40.74643212,-74.00323508,11/15/15,ROBBERY
40.84390126,-73.90050463,11/15/15,RAPE
40.88745131,-73.84760779,11/15/15,RAPE
40.85213682,-73.93782135,11/15/15,ROBBERY
40.7380817,-73.98532923,11/15/15,ROBBERY
40.74522715,-74.0041156,11/15/15,ROBBERY
40.88590562,-73.86489479,11/15/15,ROBBERY
40.70115466,-73.90939134,11/15/15,ROBBERY
40.7203345,-73.95505133,11/15/15,ROBBERY
40.81573205,-73.94542041,11/15/15,RAPE
40.82721564,-73.87980702,11/15/15,ROBBERY
40.74938362,-73.87760872,11/15/15,ROBBERY
40.81878752,-73.91471917,11/15/15,ROBBERY
40.68242017,-73.91849546,11/15/15,ROBBERY
40.65534511,-73.9515127,11/15/15,ROBBERY
40.68813455,-73.94051638,11/15/15,ROBBERY
40.87617086,-73.88584043,11/15/15,ROBBERY
40.8196472,-73.91934624,11/15/15,ROBBERY
40.89240766,-73.8579299,11/15/15,ROBBERY
40.6792844,-73.92905931,11/15/15,ROBBERY
40.76261158,-73.98587613,11/15/15,ROBBERY
40.69089955,-73.94251883,11/15/15,ROBBERY
40.74877715,-73.87019675,11/15/15,ROBBERY
40.80233685,-73.94935764,11/15/15,ROBBERY
40.87780694,-73.86805002,11/15/15,ROBBERY
40.5886283,-73.98372386,11/15/15,ROBBERY
40.67631265,-73.87023324,11/15/15,ROBBERY
40.64513891,-73.94896525,11/15/15,ROBBERY
40.75438403,-73.77245036,11/15/15,ROBBERY
40.68805513,-73.86573197,11/15/15,ROBBERY
40.6573515,-73.95840238,11/15/15,ROBBERY
40.82580038,-73.86345589,11/15/15,ROBBERY
40.67719884,-73.86281196,11/15/15,ROBBERY
40.84413995,-73.90038862,11/15/15,ROBBERY
40.8665133,-73.89263243,11/15/15,ROBBERY
40.68087886,-73.9286502,11/15/15,ROBBERY
40.84207966,-73.87851159,11/15/15,ROBBERY
40.83665252,-73.90714691,11/15/15,ROBBERY
40.635721,-74.0807262,11/15/15,ROBBERY
40.67178173,-73.93640692,11/15/15,ROBBERY
40.86792686,-73.86877104,11/15/15,ROBBERY
40.80476558,-73.95512436,11/16/15,ROBBERY
40.80536404,-73.93766276,11/16/15,ROBBERY
40.69953927,-73.91103807,11/16/15,ROBBERY
40.75709176,-73.87086997,11/16/15,ROBBERY
40.89134619,-73.85851809,11/16/15,ROBBERY
40.80536404,-73.93766276,11/16/15,ROBBERY
40.82736692,-73.90685996,11/16/15,ROBBERY
40.83755019,-73.92218675,11/16/15,ROBBERY
40.81775516,-73.91801901,11/16/15,ROBBERY
40.74759008,-73.884397,11/16/15,ROBBERY
40.67458331,-73.93022154,11/16/15,RAPE
40.73026107,-73.81414857,11/16/15,ROBBERY
40.65207787,-74.00675148,11/16/15,ROBBERY
40.6705243,-73.86116025,11/16/15,ROBBERY
40.64890659,-73.96967278,11/16/15,ROBBERY
40.6890955,-73.87061222,11/16/15,ROBBERY
40.69536745,-73.98324343,11/16/15,ROBBERY
40.82229849,-73.91169413,11/16/15,ROBBERY
40.73207216,-73.81386929,11/16/15,ROBBERY
40.79173001,-73.95298435,11/16/15,ROBBERY
40.73027388,-73.81189708,11/16/15,ROBBERY
40.80476558,-73.95512436,11/16/15,ROBBERY
40.67145577,-73.88999761,11/16/15,ROBBERY
40.88720335,-73.82928659,11/16/15,ROBBERY
40.69716921,-73.94374678,11/16/15,ROBBERY
40.58828065,-73.94930033,11/16/15,ROBBERY
40.67966381,-73.88555669,11/16/15,ROBBERY
40.86075205,-73.88958329,11/16/15,ROBBERY
40.70935314,-73.99504188,11/16/15,ROBBERY
40.84435181,-73.91474422,11/16/15,ROBBERY
40.85131609,-73.90211652,11/16/15,ROBBERY
40.86001236,-73.888171,11/16/15,ROBBERY
40.58855267,-73.93862484,11/16/15,ROBBERY
40.70704748,-73.7926119,11/16/15,RAPE
40.87848384,-73.85138551,11/16/15,ROBBERY
40.79225407,-73.94628113,11/16/15,ROBBERY
40.67100867,-73.86223349,11/16/15,ROBBERY
40.89888471,-73.8553876,11/16/15,ROBBERY
40.87002342,-73.83242933,11/16/15,ROBBERY
40.58681419,-74.09174173,11/16/15,ROBBERY
40.72636681,-73.983315,11/16/15,ROBBERY
40.63603266,-74.13477155,11/16/15,ROBBERY
40.75926097,-73.91268734,11/16/15,ROBBERY
40.80826995,-73.91880734,11/16/15,ROBBERY
40.68297158,-73.95931302,11/16/15,ROBBERY
40.69329666,-73.7564422,11/16/15,ROBBERY
40.67454355,-73.80340206,11/16/15,ROBBERY
40.67398949,-73.89930888,11/16/15,ROBBERY
40.83995042,-73.87654582,11/16/15,ROBBERY
40.85265895,-73.86016918,11/16/15,ROBBERY
40.83763587,-73.88932532,11/16/15,ROBBERY
40.8331546,-73.90913931,11/16/15,ROBBERY
40.67336299,-73.96183157,11/16/15,ROBBERY
40.69207132,-73.82347925,11/16/15,ROBBERY
40.7487792,-73.89360896,11/16/15,ROBBERY
40.76965224,-73.77064001,11/16/15,ROBBERY
40.72424356,-73.99778628,11/16/15,ROBBERY
40.83798081,-73.8700444,11/16/15,ROBBERY
40.8181774,-73.91364693,11/16/15,ROBBERY
40.822127,-73.89688076,11/16/15,ROBBERY
40.67788632,-73.92748169,11/16/15,ROBBERY
40.68507713,-73.98211384,11/16/15,ROBBERY
40.69976392,-73.91785034,11/16/15,ROBBERY
40.67979379,-73.91521418,11/16/15,ROBBERY
40.69093876,-73.92915509,11/16/15,ROBBERY
40.79813669,-73.97111091,11/16/15,ROBBERY
40.59712057,-73.94124922,11/16/15,ROBBERY
40.81213427,-73.90418271,11/16/15,ROBBERY
40.8211717,-73.92104251,11/16/15,ROBBERY
40.84690304,-73.9205421,11/17/15,ROBBERY
40.63442307,-73.95508758,11/17/15,ROBBERY
40.73578328,-73.8106258,11/17/15,ROBBERY
40.85264686,-73.93211322,11/17/15,ROBBERY
40.73316539,-73.87055551,11/17/15,ROBBERY
40.59632425,-74.06919544,11/17/15,ROBBERY
40.60836946,-74.07623446,11/17/15,ROBBERY
40.61630308,-73.92990066,11/17/15,ROBBERY
40.86071697,-73.8992467,11/17/15,ROBBERY
40.86885895,-73.90722487,11/17/15,ROBBERY
40.57552016,-73.99485022,11/17/15,ROBBERY
40.70921364,-73.7975431,11/17/15,ROBBERY
40.69373506,-73.84470407,11/17/15,ROBBERY
40.65232696,-73.92751668,11/17/15,ROBBERY
40.7464253,-73.88340294,11/17/15,ROBBERY
40.68746965,-73.90648926,11/17/15,ROBBERY
40.66855611,-73.90078421,11/17/15,ROBBERY
40.75119227,-73.97835693,11/17/15,ROBBERY
40.68180348,-73.92378904,11/17/15,ROBBERY
40.64944812,-73.96307773,11/17/15,ROBBERY
40.80684848,-73.92749291,11/17/15,ROBBERY
40.66034563,-73.7294724,11/17/15,ROBBERY
40.73441528,-73.99085076,11/17/15,ROBBERY
40.79915533,-73.97252991,11/17/15,ROBBERY
40.65163126,-73.95111898,11/17/15,ROBBERY
40.67103151,-73.74036994,11/17/15,ROBBERY
40.68555554,-73.98850296,11/17/15,ROBBERY
40.67702625,-73.92181884,11/17/15,ROBBERY
40.86076274,-73.90465132,11/17/15,ROBBERY
40.66829575,-73.91134289,11/17/15,ROBBERY
40.59051921,-73.94103539,11/17/15,ROBBERY
40.5761573,-73.9759838,11/17/15,RAPE
40.64124086,-73.90840613,11/17/15,ROBBERY
40.71700007,-73.76818059,11/17/15,ROBBERY
40.72014886,-73.79294272,11/17/15,ROBBERY
40.70936613,-73.80804613,11/17/15,ROBBERY
40.80919375,-73.92518927,11/17/15,ROBBERY
40.84424709,-73.87767274,11/17/15,ROBBERY
40.85149332,-73.89455437,11/17/15,ROBBERY
40.84411612,-73.92306095,11/17/15,ROBBERY
40.66345806,-73.90283193,11/17/15,ROBBERY
40.66168692,-73.92792462,11/17/15,ROBBERY
40.58720362,-73.95325435,11/17/15,ROBBERY
40.81749421,-73.91037821,11/17/15,ROBBERY
40.65127633,-74.00768839,11/17/15,ROBBERY
40.81995089,-73.94583967,11/17/15,ROBBERY
40.82362443,-73.92781788,11/17/15,ROBBERY
40.84823569,-73.92269474,11/17/15,ROBBERY
40.8163268,-73.89621416,11/17/15,ROBBERY
40.67402391,-73.95289428,11/18/15,ROBBERY
40.83222468,-73.90637977,11/18/15,ROBBERY
40.59601181,-73.74211638,11/18/15,ROBBERY
40.7290332,-73.89042934,11/18/15,ROBBERY
40.66383676,-73.93854476,11/18/15,ROBBERY
40.63609074,-74.13672449,11/18/15,ROBBERY
40.68459767,-73.9891305,11/18/15,ROBBERY
40.70713064,-73.96661294,11/18/15,ROBBERY
40.76059923,-73.96938008,11/18/15,ROBBERY
40.79074134,-73.9516055,11/18/15,ROBBERY
40.60616871,-74.00083336,11/18/15,ROBBERY
40.88351533,-73.85608283,11/18/15,ROBBERY
40.66564381,-73.75815083,11/18/15,ROBBERY
40.68695222,-73.94753061,11/18/15,ROBBERY
40.82829922,-73.90244307,11/18/15,ROBBERY
40.86007008,-73.89112809,11/18/15,ROBBERY
40.71201851,-73.94397231,11/18/15,ROBBERY
40.65754573,-73.90274683,11/18/15,ROBBERY
40.65984139,-73.89760018,11/18/15,ROBBERY
40.70341571,-73.94255492,11/18/15,ROBBERY
40.6930076,-73.9121827,11/18/15,ROBBERY
40.82883957,-73.93752514,11/18/15,ROBBERY
40.85600414,-73.88719449,11/18/15,ROBBERY
40.84889906,-73.8674459,11/18/15,ROBBERY
40.8231013,-73.86969046,11/18/15,RAPE
40.69304346,-73.92827658,11/18/15,ROBBERY
40.840688,-73.89827232,11/18/15,ROBBERY
40.71907012,-73.8121199,11/18/15,ROBBERY
40.81371025,-73.92318281,11/18/15,ROBBERY
40.85135745,-73.92017892,11/18/15,ROBBERY
40.69428381,-73.90185302,11/18/15,ROBBERY
40.63728316,-74.13099806,11/18/15,ROBBERY
40.71626145,-73.94888915,11/18/15,ROBBERY
40.84311617,-73.91043044,11/18/15,ROBBERY
40.84437933,-73.88901773,11/18/15,ROBBERY
40.67565188,-73.94160905,11/18/15,ROBBERY
40.84812835,-73.93088529,11/18/15,ROBBERY
40.64423513,-73.95369365,11/18/15,ROBBERY
40.70334997,-73.80020457,11/18/15,ROBBERY
40.7094818,-73.80501233,11/18/15,ROBBERY
40.86079975,-73.83715592,11/18/15,ROBBERY
40.71223182,-73.80649763,11/18/15,ROBBERY
40.83623688,-73.88732196,11/18/15,ROBBERY
40.89853401,-73.86496678,11/18/15,ROBBERY
40.86950366,-73.82618279,11/19/15,ROBBERY
40.84904024,-73.9048127,11/19/15,ROBBERY
40.86383869,-73.83369221,11/19/15,ROBBERY
40.83232474,-73.93160275,11/19/15,ROBBERY
40.73348438,-73.82528192,11/19/15,ROBBERY
40.72025522,-74.00709028,11/19/15,RAPE
40.72025522,-74.00709028,11/19/15,RAPE
40.82303816,-73.91721039,11/19/15,ROBBERY
40.74987089,-73.89890545,11/19/15,ROBBERY
40.5927532,-73.94048972,11/19/15,ROBBERY
40.71029835,-73.91788425,11/19/15,ROBBERY
40.59029775,-73.97252941,11/19/15,ROBBERY
40.67893459,-73.95357582,11/19/15,ROBBERY
40.70441133,-73.81444064,11/19/15,ROBBERY
40.70550571,-73.81058919,11/19/15,ROBBERY
40.87276253,-73.87835067,11/19/15,ROBBERY
40.7502042,-73.93982574,11/19/15,ROBBERY
40.79919682,-73.93308152,11/19/15,ROBBERY
40.74145943,-73.86061547,11/19/15,ROBBERY
40.8618036,-73.92396238,11/19/15,ROBBERY
40.79966526,-73.94719978,11/19/15,ROBBERY
40.81820323,-73.94170075,11/19/15,ROBBERY
40.779506,-73.9555855,11/19/15,ROBBERY
40.80950196,-73.90739069,11/19/15,ROBBERY
40.78323243,-73.84403313,11/19/15,ROBBERY
40.85301759,-73.89262168,11/19/15,ROBBERY
40.7531494,-73.97903485,11/19/15,ROBBERY
40.68845185,-73.97486161,11/19/15,ROBBERY
40.6494396,-74.01295321,11/19/15,ROBBERY
40.6961672,-73.78660888,11/19/15,ROBBERY
40.66442649,-73.93292475,11/19/15,ROBBERY
40.6929787,-73.92157656,11/19/15,ROBBERY
40.65047773,-73.92442305,11/19/15,ROBBERY
40.67701263,-73.78142817,11/19/15,ROBBERY
40.70704748,-73.7926119,11/19/15,RAPE
40.77707005,-73.81755996,11/19/15,ROBBERY
40.75586979,-73.94063998,11/19/15,ROBBERY
40.64336111,-73.95776609,11/19/15,ROBBERY
40.89544813,-73.8596415,11/19/15,ROBBERY
40.69725623,-73.98610996,11/19/15,ROBBERY
40.80469185,-73.93815825,11/19/15,ROBBERY
40.70174872,-73.88328633,11/19/15,ROBBERY
40.85238191,-73.91351577,11/19/15,ROBBERY
40.71223224,-73.8051161,11/19/15,ROBBERY
40.6354532,-73.95043546,11/19/15,ROBBERY
40.71544089,-74.00754429,11/19/15,ROBBERY
40.81213424,-73.90750624,11/19/15,ROBBERY
40.82088377,-73.94515605,11/19/15,ROBBERY
40.67968155,-73.89256908,11/19/15,ROBBERY
40.69399523,-73.94168314,11/19/15,ROBBERY
40.69446651,-73.73795992,11/19/15,ROBBERY
40.64865009,-73.95033556,11/19/15,RAPE
40.74308017,-73.95473646,11/19/15,RAPE
40.60446419,-74.00078292,11/19/15,ROBBERY
40.59174478,-73.79136052,11/20/15,ROBBERY
40.70368883,-73.93988215,11/20/15,ROBBERY
40.75111379,-73.86853196,11/20/15,ROBBERY
40.71619591,-73.99749075,11/20/15,RAPE
40.67377214,-73.92360715,11/20/15,ROBBERY
40.63718145,-74.13816075,11/20/15,ROBBERY
40.633736,-74.01796176,11/20/15,ROBBERY
40.80238088,-73.96430406,11/20/15,ROBBERY
40.81532727,-73.91586522,11/20/15,ROBBERY
40.81194687,-73.90659254,11/20/15,ROBBERY
40.86106309,-73.89344741,11/20/15,ROBBERY
40.65945194,-73.93120692,11/20/15,ROBBERY
40.66102766,-73.95357747,11/20/15,ROBBERY
40.66531873,-73.8902997,11/20/15,ROBBERY
40.82350653,-73.86407845,11/20/15,ROBBERY
40.72651564,-73.98829024,11/20/15,ROBBERY
40.87540168,-73.8648872,11/20/15,ROBBERY
40.74611789,-73.98216241,11/20/15,ROBBERY
40.79547627,-73.94604377,11/20/15,ROBBERY
40.86469433,-73.89957691,11/20/15,ROBBERY
40.64946852,-73.95848297,11/20/15,ROBBERY
40.7486204,-73.97811596,11/20/15,ROBBERY
40.62010952,-73.99944311,11/20/15,ROBBERY
40.79578014,-73.96540193,11/20/15,ROBBERY
40.69395702,-73.91183165,11/20/15,ROBBERY
40.82362443,-73.92781788,11/20/15,ROBBERY
40.77916808,-73.95478415,11/20/15,ROBBERY
40.85005368,-73.88447918,11/20/15,ROBBERY
40.66109684,-73.91970374,11/20/15,ROBBERY
40.84186111,-73.87948781,11/20/15,ROBBERY
40.71089201,-73.79517899,11/20/15,ROBBERY
40.82518926,-73.87647204,11/20/15,ROBBERY
40.80522066,-73.94735431,11/20/15,ROBBERY
40.69304924,-73.9244397,11/20/15,ROBBERY
40.63535762,-74.08597527,11/20/15,ROBBERY
40.68735857,-73.98591731,11/20/15,ROBBERY
40.68904826,-73.95861698,11/20/15,ROBBERY
40.74523173,-73.86610033,11/20/15,ROBBERY
40.84612559,-73.89257136,11/20/15,ROBBERY
40.63752461,-74.13811462,11/20/15,ROBBERY
40.87397413,-73.90275211,11/20/15,ROBBERY
40.83100515,-73.9281098,11/20/15,ROBBERY
40.67291765,-73.94076788,11/20/15,ROBBERY
40.6932575,-73.97291251,11/20/15,ROBBERY
40.58430786,-73.98290767,11/20/15,ROBBERY
40.68180675,-74.00053505,11/20/15,ROBBERY
40.69252938,-73.94138873,11/20/15,ROBBERY
40.63242457,-73.88404526,11/20/15,ROBBERY
40.76352298,-73.98707082,11/20/15,ROBBERY
40.67213834,-73.91121882,11/20/15,ROBBERY
40.76261158,-73.98587613,11/20/15,ROBBERY
40.86416633,-73.92751719,11/20/15,ROBBERY
40.60782243,-73.98208771,11/20/15,ROBBERY
40.79848316,-73.94914747,11/21/15,ROBBERY
40.75327193,-73.86444914,11/21/15,ROBBERY
40.68393715,-73.83550379,11/21/15,ROBBERY
40.82616961,-73.91683071,11/21/15,ROBBERY
40.67921469,-73.87095587,11/21/15,ROBBERY
40.65324038,-73.95274317,11/21/15,ROBBERY
